source,image_path,nose-x,nose-y,left_eye-x,left_eye-y,right_eye-x,right_eye-y,left_ear-x,left_ear-y,right_ear-x,right_ear-y,left_shoulder-x,left_shoulder-y,right_shoulder-x,right_shoulder-y,left_elbow-x,left_elbow-y,right_elbow-x,right_elbow-y,left_wrist-x,left_wrist-y,right_wrist-x,right_wrist-y,left_hip-x,left_hip-y,right_hip-x,right_hip-y,left_knee-x,left_knee-y,right_knee-x,right_knee-y,left_ankle-x,left_ankle-y,right_ankle-x,right_ankle-y,x1,y1,x2,y2,confidence,width_bbox,height_bbox,sex,height,weight,bmi,shoulder_width,shoulder_symmetry,shoulder_y,hip_y,ankle_y,body_height
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_val/2_M_22_175260_8708974.jpg,0.5432203448142289,0.13755849149547184,0.5981702067906772,0.1093412036082003,0.4866054272104155,0.10685145668879259,0.6631109122194676,0.1093412036082003,0.37837095001794097,0.1051916148238326,0.7796711135259005,0.2603866624782535,0.20186549686439847,0.26287641733667727,0.9511811768087814,0.4496083969132089,0.05699780888248834,0.44711865793281735,0.7397076122944938,0.336739308876252,0.11028248382759492,0.6081231124195174,0.718060710484897,0.6728569610309899,0.381701252405728,0.6720269845253968,0.686422901511939,0.9616691597294484,0.340072599980428,0.9616691597294484,0.6847578140290644,0.9616691597294484,0.33008172467257635,0.9616691597294484,0,0,479,961,0.9928663969039916,479,961,1.0,1.7526,87.08974,28.3532,0.577805616661502,0.009231694804850532,0.26163153990746535,0.6724419727781934,0.9616691597294484,0.41081043287072805
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_val/2_M_31_172720_21545639.jpg,0.6935414107804446,0.1307263051268208,0.7316968150974549,0.1106459785606157,0.6288430754671391,0.1071537586408579,0.7715111172076353,0.12898020343728828,0.4894929551586663,0.12548796697683773,0.8212790577682023,0.2677963959815379,0.2987159335736147,0.25644663575542004,0.9291096166237114,0.500902857173103,0.1278461023704293,0.4345504305873137,0.9556524217743234,0.515744820778286,0.16102471105831184,0.6065428364244579,0.7897593704695555,0.708690546133977,0.38663924698977126,0.712182815675813,0.6620217234817977,0.9225896902523713,0.3882982077057829,0.95314676755166,0.6105948851280606,0.9880691321561653,0.41650000503382734,0.9880691321561653,2,42,972,1887,0.98920738697052,970,1845,1.0,1.7272,215.45639,72.2228,0.5225631241945876,0.05999749567090851,0.262121515868479,0.710436680904895,0.9880691321561653,0.448315165036416
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_val/3_F_21_167640_6168857.png,0.471982597582268,0.12915380874482713,0.5250277894915957,0.10370161981865911,0.4004868478486031,0.10558696784595452,0.6080551609848485,0.10747231587324993,0.2598017374674479,0.11218567649916847,0.7279835094105114,0.2526439817825166,0.13064813324899385,0.29883498012429416,0.9309390906131629,0.44777736097279164,0.13064813324899385,0.5194205104714573,0.7233709161931818,0.27809617070868464,0.10297236587062022,0.7079551621238784,0.7141455448035038,0.6825029731977104,0.30362169670336175,0.7004137700146967,0.7418212890625,0.958706242023128,0.36819846413352275,0.9822730640373608,0.7095329515861742,1.2311387770246753,0.4535320859966856,1.2311387770246753,28,0,193,404,0.9429107308387756,165,404,0.0,1.6764,61.68857,21.9508,0.5973353761615176,0.0706841786702474,0.2757394809534054,0.6914583716062035,1.2311387770246753,0.4157188906527981
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_val/4_M_27_193040_18688007.jpg,0.5300319619374733,0.14307060608497033,0.5633887199506368,0.10793120127457839,0.4716577399266909,0.1098833909401527,0.5870163799965218,0.11671604559971736,0.35768887768053026,0.12940527842595026,0.7551899740140731,0.31681541296151966,0.17422685231247995,0.32852851427518404,0.8677689016681827,0.5793847670921913,0.06442760441401234,0.6008588350736178,0.8052250587776917,0.8770935352032002,0.06164787240224342,0.8429302068857046,0.6676285103575825,0.9112567901611329,0.21175316588519372,0.9786073244535006,0.9761783129548374,0.6916356453528771,0.011612774574593322,1.0440056874201848,0.8719384702917647,0.5774325590867261,0.011612774574593322,1.0440056874201848,0,2,292,418,0.997606635093689,292,416,1.0,1.9304,186.88007,50.1497,0.5809631217015931,0.03529158683672351,0.3226719636183518,0.9449320573073168,0.8107191232534554,0.622260093688965
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000006_F_19_177800_8300740.jpg,0.30422619018037,0.09943802780631407,0.36539894731697947,0.06718214513051211,0.24665181529633165,0.07918433428400605,0.5003388771270675,0.06718214513051211,0.20706945521230916,0.09343692783586294,0.7414315234209341,0.23671304130351936,0.14949508032827077,0.24271414127397048,0.8781707220101781,0.454252715665319,0.15129428439670137,0.4505020200932308,0.9105562140518978,0.6762931772490279,0.9573353386410624,0.6957967683341065,0.6262827736528573,0.6350356985545909,0.21786462785431246,0.6650411336823966,0.5039372593796385,0.8615770120846589,0.20167185594916243,0.8615770120846589,0.7540259389578032,0.723551820638366,0.1980734478123012,0.8615770120846589,21,0,1200,2829,0.9447341561317444,1179,2829,0.0,1.778,83.0074,26.2575,0.5919364430926634,0.054536698125397576,0.23971359128874492,0.6500384161184938,0.7925644163615124,0.41032482482974886
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000007_F_27_157480_7302838.png,0.6684939256354944,0.1356678210940257,0.7382844798115248,0.10639507802506946,0.6006420037154427,0.10639507802506946,0.8332772119074372,0.1104327022145984,0.5211583296673592,0.1104327022145984,0.9457175514914773,0.29717259484441166,0.36025230790737367,0.26285283230692047,1.003876436355156,0.5717306520708363,0.046194798587297005,0.3981130703621207,1.003876436355156,0.4677619799477329,0.23424158393932326,0.5626460191811485,0.7557320872996524,0.6827651880623676,0.41647247769939366,0.6777181793622089,0.6529849089955054,1.043122694706025,0.47269264749141365,0.9997182992788461,0.6975732852516536,1.2349096283411256,0.5250355941793164,1.214721507393481,0,15,737,1432,0.9950262904167176,737,1417,0.0,1.5748,73.02838,29.447,0.5854652435841037,0.15298492969942545,0.28001271357566604,0.6802416837122882,1.2248155678673034,0.4002289701366222
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000012_F_19_168910_9525440.jpg,0.44675732817244435,-0.0034753135081087606,0.5108968140142649,-0.0034753135081087606,0.4003585321217897,-0.0034753135081087606,0.5859536854361715,-0.0034753135081087606,0.3293957111806522,-0.0034753135081087606,0.7783722047381073,0.1646069815989291,0.15198861249545326,0.15552145282873947,0.9284858858054467,0.3599458501580056,0.015521613209836397,0.3599458501580056,0.7619960645915043,0.5469563344891152,0.13561258045767965,0.5393850605139572,0.6364464393028846,0.5636131372344628,0.243421500511015,0.5817841604854284,0.707409322020496,0.634783112600948,0.23523347677006895,0.7907513221997893,0.4276519342955307,0.7907513221997893,0.4262872919862569,0.7097387420997191,0,9,494,899,0.9812998175621032,494,890,0.0,1.6891,95.2544,33.3868,0.626383592242654,0.03481959138321972,0.1600642172138343,0.5726986488599456,0.7502450321497542,0.4126344316461113
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000016_F_20_154940_6939964.jpg,0.48206921593617574,0.16157378357039376,0.5657030525854079,0.142079966526924,0.42924778825145654,0.12708472875003385,0.6405333438162076,0.16082402697055756,0.35588472010725636,0.14058044010473084,0.756446967690678,0.30552816143068945,0.17687884831832626,0.3175243728082349,0.8723606950145657,0.5169611621770743,0.07563783031398968,0.5484511773755687,0.988274318889036,0.6571667438156683,0.006676556700367039,0.66091554003737,0.7447089760990466,0.7816273178550153,0.3059978420451536,0.7936234763424772,0.7447089760990466,0.9908109826892872,0.37642638642909165,0.9908109826892872,0.988274318889036,0.9908109826892872,0.9061075501522775,0.9405768277120342,4,0,594,1154,0.9847486615180968,590,1154,0.0,1.5494,69.39964,28.9088,0.5795681193723518,0.03333709199549789,0.3115262671194622,0.7876253970987462,0.9656939052006608,0.47609912997928405
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000020_F_20_172720_9752237.jpg,0.5826366527660473,0.1538746506171362,0.6584337389146959,0.14685210847750274,0.548605287765444,0.10910595115477982,0.7156682666204152,0.19249863238512036,0.42021432530465735,0.12402884652369393,0.8316842686715734,0.3303159884863922,0.21757317620354724,0.3285603663070979,0.9925596494932433,0.6287740294208151,0.044322734818035114,0.6419412758992068,0.8719030903112934,0.42775382077407004,0.1742605908957227,0.40931960091288294,0.7481527321126932,0.8929970639018052,0.31812032456563705,0.9131869059422867,0.7326839255550193,1.1124514924097375,0.3335891075576134,1.1124514924097375,0.783730902358832,1.1124514924097375,0.33977663489382237,1.1124514924097375,23,96,1318,2381,0.9971901774406432,1295,2285,0.0,1.7272,97.52237,32.6903,0.6141110924680262,0.024628722437560313,0.3294381773967451,0.903091984922046,1.1124514924097375,0.5736538075253009
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000034_F_21_180340_12609869.jpg,0.5103398272380737,0.08126705228365384,0.5688228293893418,0.08126705228365384,0.45854061697992154,0.08126705228365384,0.6607246730638587,0.08126705228365384,0.3499294115149457,0.08126705228365384,0.8044256680253623,0.25882985276442305,0.18283517441311892,0.25882985276442305,1.021648196897645,0.519326171875,0.007386234301875755,0.5416544471153846,0.7342461480034722,0.31837188251201926,0.2363053326445501,0.3513326322115385,0.7125238833220109,0.7511147836538462,0.30982680758416364,0.7915183293269231,0.680775989772041,1.166845703125,0.39003201544572763,1.159402869591346,0.42512180494225543,1.378432391826923,0.7141948312952898,1.378432391826923,4,59,1039,1684,0.9717791080474854,1035,1625,0.0,1.8034,126.09869,38.7727,0.6215904936122434,0.0063695787807593884,0.25882985276442305,0.7713165564903847,1.378432391826923,0.5124867037259616
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000042_F_21_162560_13154180.jpg,0.556091672827419,0.08893897045617816,0.6078860647944639,0.05470857466774425,0.4792353507299659,0.05651017813846983,0.683071595018782,0.07632777422323994,0.38400037006140775,0.08803816872081538,0.8518212620051417,0.2537853582974138,0.19520120059742646,0.2537853582974138,0.9737889126438619,0.4735805607938218,0.04148861819216053,0.49339815687859195,0.9303484280091112,0.34026215651939656,0.14340674358865488,0.7068877402119252,0.7515739057171782,0.7167965382543103,0.36896326921988226,0.7429197535021552,0.7131457967018329,1.0158621812140805,0.43078243844242864,1.0158621812140805,0.7331952471460731,0.9104685255028736,0.4374656059349691,1.0158621812140805,1,21,1174,2196,0.9850289225578308,1173,2175,0.0,1.6256,131.5418,49.7779,0.6566200614077153,0.023511231301284075,0.2537853582974138,0.7298581458782327,0.963165353358477,0.47607278758081895
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000049_F_22_149860_12927383.jpg,0.49381205720721555,0.26373337663572255,0.5477007020194575,0.20592714219158537,0.4065637768439527,0.22169247885816823,0.6323828787173865,0.22169247885816823,0.2756913562990585,0.2619816480101066,0.837672899354179,0.43014519001722146,0.1730463279868072,0.4599241592763224,0.8735987105459537,0.7629687676771169,-0.001450227678946729,0.7997546023355793,0.9531485359623747,0.9521526603668041,-0.001450227678946729,0.563274650543041,0.8171439260806678,0.941642632334825,0.25003010371945944,1.0117105988850061,0.9531485359623747,0.16738967711371175,-0.001450227678946729,0.6263359481062701,0.9531485359623747,0.9398909282607603,0.4758491516113282,0.9171185788855089,7,61,855,1304,0.9863327145576476,848,1243,0.0,1.4986,129.27383,57.5624,0.6646265713673718,0.005359613670493091,0.44503467464677193,0.9766766156099156,0.9285047535731346,0.5316419409631437
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000054_F_22_157480_6803886.jpg,0.41324792932581017,-0.011755104133305156,0.4116032805266204,-0.011755104133305156,0.9822826244212963,0.034947730307083404,0.4264047580295139,-0.011755104133305156,0.6911867947048612,-0.011755104133305156,0.25043165418836805,0.1770436003216706,0.8605815067997685,0.19691714761932266,0.013607987297905817,0.41353880632735496,0.9822826244212963,0.34000667448966737,0.2010933883101852,0.5933943991165435,0.900052173755787,0.570539795796931,0.37706651475694447,0.6152553216530858,0.692831398292824,0.6202237255684364,0.3639096408420138,0.9481372901615703,0.7142112901475695,0.9471435546875,0.7388804343894676,1.1935755138328854,0.3425297263816551,1.1925818877408154,0,17,675,1133,0.9920430779457092,675,1116,0.0,1.5748,68.03886,27.4351,0.6101498526114004,0.055506580494068314,0.18698037397049663,0.6177395236107611,1.1930787007868504,0.4307591496402645
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000055_F_22_160020_5760623.jpg,0.5857384188863255,0.08607383054342574,0.6658537618723035,0.0583393775738178,0.5040207713813818,0.057589795545631865,0.7844244718323047,0.08382509129830723,0.3870523659403464,0.07258138823327544,0.8821651645269054,0.2727192494432149,0.16433171595045842,0.28396293198992884,0.9670873625509347,0.5425680135729494,0.10825097732324498,0.5553108738549137,0.8613351472615053,0.30570074925236723,0.0024987227164658924,0.7734385943102868,0.7732083401995445,0.8004235199672233,0.34539238992839166,0.7996739174207194,0.9318367216525347,0.8911226923184671,0.3309716492577001,0.8911226923184671,0.8244820848064478,0.6924839814860209,1.021565950271153,0.8911226923184671,4,0,1047,2231,0.986690878868103,1043,2231,0.0,1.6002,57.60623,22.4968,0.717833448576447,0.02324844023868189,0.27834109071657187,0.8000487186939713,0.7918033369022439,0.5217076279773994
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000055_F_22_160020_7756430.jpg,0.5636197797318974,-0.23868490092629763,0.6424806701492324,-0.29834687003033905,0.49098469902898717,-0.29834687003033905,0.7088898851934865,-0.29834687003033905,0.368542804945291,-0.29834687003033905,0.7462450232011916,-0.11041168628369288,0.16723999247214424,-0.07461450013037989,1.1426247824888291,0.07752352091739405,0.09045436729759825,0.1849150257671827,0.8251059136185265,-0.10842295074127827,0.07800263598028614,0.3808051215277778,0.7690731786348534,0.37285023296826963,0.4038226916962649,0.39870378161712233,0.6653088815271253,0.669171332894159,0.5034364303462993,0.7039740775623079,0.5407916242982356,0.880971420214372,0.4328767127885827,0.8859431183437637,75,733,1166,3010,0.984918177127838,1091,2277,0.0,1.6002,77.5643,30.291,0.5790050307290473,0.04325749216333208,-0.09251309320703638,0.385777007292696,0.8834572692790679,0.47829010049973236
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000061_F_23_149860_5805983.jpg,0.4259201330641296,0.14281602166778412,0.4836505913295629,0.10233404624521436,0.36670944120254984,0.11507837096256997,0.6094733302578604,0.1158280348896387,0.31934088022430984,0.14281602166778412,0.7723027703220859,0.31074123477461324,0.17871541216329567,0.30474390437946985,0.9869416968222776,0.456926146549965,0.10026123421323811,0.5716250595168688,0.7397368823092408,0.5596304366837687,0.07509666396064993,0.8392559450064132,0.6760853773245782,0.7867792233898865,0.2630906929999041,0.8010228854506763,0.9869416968222776,0.4576758009877371,-0.022601009439105636,0.8392559450064132,0.6775657232553681,0.5888674152431204,0.08101776684720093,0.8392559450064132,91,0,906,1608,0.9879612326622008,815,1608,0.0,1.4986,58.05983,25.8526,0.5935873581587903,0.024490908757309193,0.30774256957704155,0.7939010544202814,0.7140616801247668,0.4861584848432398
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000068_F_23_170180_17281870.jpg,0.5297177366631799,0.11397428909490562,0.5858629298509415,0.08605200099194144,0.46061598007649057,0.08721542787498242,0.670080655788278,0.10350342998354453,0.38287653583861786,0.11513771597794659,0.851472671061879,0.25940289835291586,0.22523819352792396,0.2524223198906777,1.015589374877419,0.4374075204100465,0.056802701750559785,0.4374075204100465,0.7456606940744313,0.37574580978891303,0.40878969455862646,0.36876521416268276,0.7650955391728229,0.737572171154387,0.33105021839860094,0.7340818390132874,0.7607765995807727,1.0435539734779247,0.34616621967140104,1.0458807929160223,0.74997950597787,1.3600066349128235,0.3591228149924817,1.3344111405019685,6,14,484,903,0.9930254220962524,478,889,0.0,1.7018,172.8187,59.6724,0.626234477533955,0.03835543229490146,0.2559126091217968,0.7358270050838371,1.347208887707396,0.47991439596204033
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000071_F_23_165100_7711071.jpg,0.3064222664668642,1.1783116806902714,0.6065068153585967,1.1783116806902714,0.31819027137025563,1.1783116806902714,0.30348024331746887,1.1783116806902714,0.39909541104488444,-0.008577201024236869,0.7859690582158465,0.09443579977562992,0.2887702152646821,0.11593416051519655,0.9963224564475575,0.2261133004792791,0.05782280845203619,0.29598297510848165,0.887468359936243,0.40974517074460326,0.25640816524110993,0.44288847132074094,0.7286000452735871,0.5029047250469479,0.41086344517967255,0.5369438251508715,0.6594628812709531,0.8370251650014586,0.30495125489216657,0.8880838151573439,0.6035647922092013,1.1254615739179186,0.3093642603848629,1.1335234135702306,29,23,1073,1737,0.9935374855995178,1044,1714,0.0,1.651,77.11071,28.2892,0.4971988429511644,0.03736963674026428,0.10518498014541323,0.5199242750989097,1.1294924937440745,0.4147392949534965
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000081_F_24_165100_7076040.png,0.6365381467764016,0.15650045244317307,0.7027723306244976,0.13030102378443667,0.5838519031978496,0.11951303482055664,0.7720171078991661,0.13723616851003548,0.4875112453840936,0.1133484589426141,0.8111554602718046,0.27825069427490234,0.33547377509702825,0.2597569917377673,0.982762180340635,0.45162918693140935,0.07053713783190564,0.37765437678286906,0.8608311104237841,0.3614723556920102,0.196984171484061,0.5371625799881784,0.6530966804725181,0.7113116916857267,0.3189152168690967,0.6943590766505191,0.5958944731586615,0.9740764216372841,0.26472365204544307,0.9224482084575453,0.6019157581390675,0.9740764216372841,0.26472365204544307,0.9247598146137438,14,3,325,611,0.9840923547744752,311,608,0.0,1.651,70.7604,25.9595,0.4756816851747764,0.07331461768441638,0.26900384300633484,0.702835384168123,0.9494181181255139,0.4338315411617881
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000085_F_24_167640_9979033.png,0.5387464250837054,0.13045971017134816,0.5911435263497489,0.10286454150551244,0.4807354518345424,0.10113985287515741,0.6397979191371372,0.11838682074295848,0.36471334184919085,0.11407507093329179,0.7745332445417131,0.2761966805709036,0.2168787819998605,0.28999426490382146,0.9073971339634487,0.4616017090646844,0.12705526351928711,0.5098932165848581,0.7052942548479353,0.35294572930586965,-0.01329399858202253,0.6970229399831671,0.6940662928989956,0.7392779902407999,0.30295968736921036,0.7573873620284232,0.6734817504882813,1.079905760915656,0.3048309871128627,1.0479989302785773,0.31605894906180243,1.135958520989669,0.6416692461286271,1.135958520989669,16,2,296,610,0.9473787546157836,280,608,0.0,1.6764,99.79033,35.5086,0.5576544625418527,0.004293986729213217,0.2830954727373625,0.7483326761346115,1.135958520989669,0.465237203397249
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000116_F_23_162560_9525440.jpg,0.6632885849266722,0.10602928337755353,0.7195455539993375,0.07433369614518863,0.559848227696112,0.08489889188931025,0.7903205916198374,0.08867217906335434,0.4310014512803819,0.10150133506061094,0.8393186156512701,0.2486594143354154,0.2658598381176329,0.2660165186496146,0.9173525983130025,0.4214758241451815,0.0027221144988522888,0.40562804211677933,0.8465776053088451,0.5429755728850243,0.1460868099279571,0.5648606069757176,0.7957647669385051,0.6584380695625759,0.3057841920016105,0.7067360860609052,0.6269936812551398,0.9859591700761315,0.3003399720666004,0.9859591700761315,0.523553368640922,0.9859591700761315,0.0027221144988522888,0.7784285145570702,0,0,684,1646,0.99085134267807,684,1646,0.0,1.6256,95.2544,36.046,0.5734587775336372,0.052589226884451445,0.257337966492515,0.6825870778117406,0.8821938423166009,0.42524911131922555
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000124_F_27_175260_9162566.jpg,0.4833447774251302,0.11036450236310086,0.5533596293131511,0.05443741472502099,0.39966845194498696,0.05787908520446314,0.628497568766276,0.050995744245578845,0.28525388081868486,0.055297825939008685,0.7821887715657552,0.21877698153632713,0.12643961588541666,0.23856656757550115,0.9512491861979167,0.5431540590890008,0.06837849934895833,0.5035748870106528,0.8761112467447917,0.2970748888555442,0.12302425384521484,0.7462123355176847,0.7121738688151041,0.7530957277235516,0.2818385060628255,0.7522352908860727,0.6421590169270833,1.0129415030043032,0.3740532430013021,1.0129415030043032,0.1537624994913737,1.0129415030043032,0.19303914388020835,0.9656186043765743,13,156,613,1347,0.9838597774505616,600,1191,0.0,1.7526,91.62566,29.8299,0.6557491556803385,0.0456858062744141,0.22867177455591414,0.7526655093048121,0.9892800536904387,0.523993734748898
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000138_F_27_177800_9752237.jpg,0.5796729856207101,0.1506165915388402,0.6457259793467859,0.12193479770567359,0.5281194185379818,0.11263259639584922,0.7053347691311378,0.12426035190985452,0.4395117432414038,0.10022965097815041,0.8164971259982181,0.2537160733850991,0.25263011896119325,0.24441385656837525,0.9566584006030557,0.4816201372844417,0.00936179478291851,0.42968281691636495,0.7826651519807616,0.4242565186043096,0.16563351076281185,0.6048743395301385,0.7746098648280755,0.6444087454943153,0.3992355330566922,0.6591372606230945,0.7649435589154897,0.947505733831142,0.47656588368078473,0.947505733831142,0.7568883362138662,0.947505733831142,0.4926763613095631,0.947505733831142,0,46,947,2014,0.9901741743087769,947,1968,0.0,1.778,97.52237,30.849,0.5638670070370249,0.03456362247970568,0.2490649649767372,0.6517730030587049,0.947505733831142,0.4027080380819677
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000148_F_27_170180_8164663.png,0.40695393880208336,0.12259608507156372,0.4608549256255661,0.08886183500289917,0.337404245570086,0.09823246002197265,0.5390983249830164,0.12728140354156495,0.2522058680437613,0.139463210105896,0.7303600366564764,0.32312746047973634,0.132232666015625,0.36623232364654534,0.9268379543138587,0.5873790740966797,0.07311541792275249,0.6342321872711182,0.6764589613762455,0.548959493637085,0.24872839001641758,0.59862380027771,0.7077563299649003,0.801966381072998,0.323494289232337,0.8038405418395996,0.7077563299649003,1.1655466079711914,0.3930440266927083,1.162735366821289,0.7251437422158061,1.2208332061767577,0.3878277764804121,1.2208332061767577,19,4,364,644,0.9856693744659424,345,640,0.0,1.7018,81.64663,28.1917,0.5981273706408514,0.06870364866394929,0.34467989206314087,0.8029034614562989,1.2208332061767577,0.458223569393158
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000187_F_29_172720_10886218.jpg,0.390940478515625,0.13569266630179716,0.469835400390625,0.1020627830015037,0.3233162109375,0.10519114471140838,0.58442099609375,0.11144786813121774,0.255691943359375,0.12396131497083646,0.8173490234375,0.2795972947950487,0.18055386962890624,0.3140092532792728,0.96198974609375,0.5431617129615176,0.12420031738281248,0.48841539320054944,0.7271833007812499,0.7754425750031219,0.043426898193359376,0.6847200650911588,0.697128076171875,0.8739858774038461,0.2895040771484375,0.8208037893096487,0.6689513671875,0.9748755476294538,0.3064101318359375,0.9748755476294538,0.61259775390625,0.9748755476294538,0.3251946533203125,0.9748755476294538,30,0,1280,3003,0.9675159454345704,1250,3003,0.0,1.7272,108.86218,36.4915,0.6367951538085939,0.0010485534667968865,0.2968032740371608,0.8473948333567474,0.9748755476294538,0.5505915593195866
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000193_F_25_160020_9344003.jpg,0.5324767280545869,0.18074004101814842,0.5856462077521459,0.14404253503764936,0.47461579285977734,0.14968830013357284,0.6794746628135059,0.14592445235535773,0.41519108282479433,0.16568466304808618,0.8358555958847461,0.313415685057332,0.29790548125391186,0.3256481870508317,0.9500135167985515,0.5223092696052702,0.11963132931950778,0.5401875235518949,0.867131703912956,0.5204273785731589,0.0023457123997897037,0.7377895516223891,0.7404632350064825,0.7650774710143464,0.40580825914811336,0.7782509185239018,0.6935489856463475,1.1151153538167529,0.43708441083523336,1.1151153538167529,0.691985167147264,1.1151153538167529,0.4323929989968929,1.1151153538167529,0,43,699,1204,0.9892210364341736,699,1161,0.0,1.6002,93.44003,36.4909,0.5379501146308343,0.06688053856932896,0.31953193605408187,0.7716641947691241,1.1151153538167529,0.4521322587150422
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000194_F_30_177800_11385169.jpg,0.8082652963385003,0.22701610758146887,0.8422255759612656,0.17164350576437865,0.7219491843874148,0.18038654253176678,0.8761860634222475,0.15124306289138498,0.5606373539035897,0.17261495033590712,0.9483519953577256,0.38341940794473495,0.38376024226730987,0.3435900023939081,0.9964624549960981,0.5922809764105058,0.10075691907278661,0.5262224130593385,0.9964624549960981,0.5679947315023103,0.12339718631393658,0.778799189111138,0.7474194807037458,0.9633745364178016,0.3144244433261209,0.917716439688716,0.6285581209873369,1.2829813085177528,0.2903691442275291,1.2829813085177528,0.9964624549960981,0.5650803859131809,0.2776339960693637,1.2829813085177528,59,11,940,1296,0.9957927465438844,881,1285,0.0,1.778,113.85169,36.0144,0.5645917530904158,0.1660561188125178,0.36350470516932154,0.9405454880532588,0.9240308472154668,0.5770407828839372
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000194_F_30_177800_13607772.jpg,0.2613962528317474,0.1426375383536536,0.33410110030063367,0.11110762907017073,0.20484804552654887,0.11110762907017073,0.4593150116676507,0.12732301466046256,0.13214318696842636,0.129124728565624,0.7057036022807277,0.29398113060368397,0.00894886948341547,0.2516409675563533,0.8915048643600109,0.5588324318747975,0.00894886948341547,0.4975742975458725,0.927857332451399,0.8173777493114064,0.00894886948341547,0.6354050898969136,0.6572337039681369,0.7588221314505023,0.15031940992488418,0.7444084993215327,0.6067442783089572,1.0119623368387476,0.2573570872462073,1.0119623368387476,0.5865484725597293,1.0119623368387476,0.2573570872462073,1.0119623368387476,0,29,688,1572,0.9725081324577332,688,1543,0.0,1.778,136.07772,43.0451,0.6967547327973123,0.14267376411792843,0.27281104908001863,0.7516153153860174,1.0119623368387476,0.4788042663059988
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000207_F_25_154940_6350294.jpg,0.6003371990279646,0.20503258029458976,0.6579926345522041,0.17066954021994402,0.5426817635037252,0.16802623300899863,0.7315032655829625,0.1874105013333834,0.469171081947175,0.18388609171878956,0.8352830394214352,0.3900643476107825,0.31926694453157334,0.39182655241807945,0.9967183498357306,0.6314867150928327,0.0036034643255322186,0.5944803832513601,0.9967183498357306,0.6623254073293585,0.7329446653656612,0.08167806617644152,0.7632137576475838,0.9028666878518788,0.374039631016207,0.8896501672412702,0.6594340343349028,1.063227479757085,0.41295702094273856,1.066751951148153,0.9967183498357306,0.6614442894815916,0.42304671837004604,1.1081638104519864,0,39,604,1027,0.9862107634544371,604,988,0.0,1.5494,63.50294,26.4525,0.5160160948898619,0.07727499197650434,0.390945450014431,0.8962584275465746,0.8848040499667891,0.5053129775321437
2DImage2BMI,/workspace/dataset/2DImage2BMI/Image_test/000208_F_31_177800_13154180.jpg,0.5218586894751942,0.10133615260407766,0.5910314786232124,0.0678921619344882,0.4636907200355314,0.07169262253089223,0.713655892065016,0.08993480210424855,0.3945179739914371,0.10133615260407766,0.8551455567785575,0.27463686376585994,0.28447042346674173,0.2442332207138051,0.8614340744449593,0.5551103655801436,0.053370567364881265,0.4137334608493891,0.9447556835109905,0.3871303096831212,0.4259601312842073,0.3065606701968878,0.6429110166043212,0.809740777058057,0.28447042346674173,0.8439448285575444,0.6586321383546301,0.8439448285575444,0.2954751785192113,0.8439448285575444,0.589459349206612,0.8439448285575444,0.242023532673464,0.8439448285575444,0,0,708,1463,0.9554298520088196,708,1463,0.0,1.778,131.5418,41.6102,0.5706751333118159,0.0698079901226496,0.2594350422398325,0.8268428028078008,0.8439448285575444,0.5674077605679683
